,Name,Description,Calories,Fat,Protein,Carbs,Fiber,Sodium
29,cherry,"Cherries, sweet, raw",63.0,0.2,1.06,16.0,2.1,0.0
30,blueberry,"Blueberries, raw",57.0,0.33,0.74,14.5,2.4,1.0
31,raspberry,"Raspberries, raw",52.0,0.65,1.2,11.9,6.5,1.0
32,mango,"Mangos, raw",60.0,0.38,0.82,15.0,1.6,1.0
33,olives,"Olives, ripe, canned (jumbo-super colossal)",81.0,6.87,0.97,5.61,2.5,735.0
34,peach,"Peaches, yellow, raw",39.0,0.25,0.91,9.54,1.5,0.0
35,lemon,"Lemon juice from concentrate, bottled, REAL LEMON",17.0,0.07,0.47,5.66,0.7,26.0
36,pear,"Pears, raw",57.0,0.14,0.36,15.2,3.1,1.0
37,fig,"Figs, raw",74.0,0.3,0.75,19.2,2.9,1.0
38,pineapple,"Toppings, pineapple",253.0,0.1,0.1,66.4,0.4,42.0
39,grape,"Grapes, red or green (European type, such as Thompson seedless), raw",69.0,0.16,0.72,18.1,0.9,2.0
40,kiwi,"Kiwifruit, green, raw",61.0,0.52,1.14,14.7,3.0,3.0
41,melon,"Melons, cantaloupe, raw",34.0,0.19,0.84,8.16,0.9,16.0
42,orange,"Oranges, raw, all commercial varieties",47.0,0.12,0.94,11.8,2.4,0.0
43,watermelon,"Watermelon, raw",30.0,0.15,0.61,7.55,0.4,1.0
44,steak,"Beef, grass-fed, strip steaks, lean only, raw",117.0,2.69,23.1,0.0,0.0,55.0
45,pork,"Pork, cured, salt pork, raw",748.0,80.5,5.05,0.0,0.0,2680.0
46,chicken duck,"Duck, domesticated, liver, raw",136.0,4.64,18.7,3.53,0.0,140.0
47,sausage,"Sausage, smoked link sausage, pork",309.0,28.2,12.0,0.94,0.0,827.0
48,fried meat,"Pork, fresh, ground, cooked",297.0,20.8,25.7,0.0,0.0,73.0
49,lamb,"Lamb, New Zealand, imported, ground lamb, raw",193.0,12.4,20.3,0.0,0.0,57.0
50,sauce,"Sauce, tomato chili sauce, bottled, with salt",92.0,0.3,2.5,19.8,2.4,1340.0
51,crab,"Crustaceans, crab, blue, crab cakes, home recipe",155.0,7.52,20.2,0.48,0.0,330.0
52,fish,"Fish, fish sticks, frozen, prepared",277.0,16.2,11.0,21.7,1.5,402.0
53,shellfish,"Crustaceans, crab, alaska king, cooked, moist heat",97.0,1.54,19.4,0.0,0.0,1070.0
54,shrimp,"Crustaceans, shrimp, cooked",99.0,0.28,24.0,0.2,,111.0
55,soup,"Cookies, sugar wafers with creme filling, regular",502.0,23.2,3.84,70.6,1.6,103.0
56,bread,"Bread, cheese",408.0,20.8,10.4,44.8,2.1,750.0
57,corn,"Corn grain, white",365.0,4.74,9.42,74.3,,35.0
58,hamburg,"McDONALD'S, Hamburger",264.0,10.1,12.9,30.3,1.3,494.0
59,pizza,"PIZZA HUT 12"" Cheese Pizza, Pan Crust",280.0,12.6,11.7,29.9,1.7,624.0
60,wonton dumplings,"Soup, wonton, Chinese restaurant",32.0,0.26,2.08,5.25,0.2,406.0
61,pasta,"Pasta, dry, enriched",371.0,1.51,13.0,74.7,3.2,6.0
62,noodles,"Rice noodles, cooked",108.0,0.2,1.79,24.0,1.0,19.0
63,rice,"Rice, white, steamed, Chinese restaurant",151.0,0.27,3.2,33.9,0.9,5.0
64,pie,"Pie, apple, prepared from recipe",265.0,12.5,2.4,37.1,,211.0
65,tofu,"Tofu, raw, firm, prepared with calcium sulfate",144.0,8.72,17.3,2.78,2.3,14.0
66,eggplant,"Eggplant, cooked, boiled, drained, with salt",33.0,0.23,0.83,8.14,2.5,239.0
67,potato,"Potatoes, boiled, cooked in skin, flesh, without salt",87.0,0.1,1.87,20.1,1.8,4.0
68,garlic,"Garlic, raw",149.0,0.5,6.36,33.1,2.1,17.0
69,cauliflower,"Cauliflower, raw",25.0,0.28,1.92,4.97,2.0,30.0
70,tomato,"Tomatoes, red, ripe, raw, year round average",18.0,0.2,0.88,3.89,1.2,5.0
71,kelp,"Seaweed, kelp, raw",43.0,0.56,1.68,9.57,1.3,233.0
72,seaweed,"Seaweed, agar, dried",306.0,0.3,6.21,80.9,7.7,102.0
73,spring onion,"Onions, spring or scallions (includes tops and bulb), raw",32.0,0.19,1.83,7.34,2.6,16.0
74,ginger,"Ginger root, raw",80.0,0.75,1.82,17.8,2.0,13.0
75,okra,"Okra, raw",33.0,0.19,1.93,7.45,3.2,7.0
76,lettuce,"Lettuce, cos or romaine, raw",17.0,0.3,1.23,3.29,2.1,8.0
77,pumpkin,"Pumpkin, raw",26.0,0.1,1.0,6.5,0.5,1.0
78,cucumber,"Cucumber, peeled, raw",10.0,0.16,0.59,2.16,0.7,2.0
79,white radish,"Radishes, white icicle, raw",14.0,0.1,1.1,2.63,1.4,16.0
80,carrot,"Carrots, raw",41.0,0.24,0.93,9.58,2.8,69.0
81,asparagus,"Asparagus, raw",20.0,0.12,2.2,3.88,2.1,2.0
82,bamboo shoots,"Bamboo shoots, raw",27.0,0.3,2.6,5.2,2.2,4.0
83,broccoli,"Broccoli, raw",34.0,0.37,2.82,6.64,2.6,33.0
84,celery stick,"Celery, raw",14.0,0.17,0.69,2.97,1.6,80.0
85,cilantro mint,"Coriander (cilantro) leaves, raw",23.0,0.52,2.13,3.67,2.8,46.0
86,snow peas,"Peas, green, raw",81.0,0.4,5.42,14.4,5.7,5.0
87,cabbage,"Cabbage, kimchi",15.0,0.5,1.1,2.4,1.6,498.0
88,bean sprouts,"Beans, kidney, mature seeds, sprouted, raw",29.0,0.5,4.2,4.1,,6.0
89,onion,"Onions, raw",40.0,0.1,1.1,9.34,1.7,4.0
90,pepper,"Pepper, banana, raw",27.0,0.45,1.66,5.35,3.4,13.0
91,green beans,"Beans, snap, green, raw",31.0,0.22,1.83,6.97,2.7,6.0
92,French beans,"Beans, french, mature seeds, raw",343.0,2.02,18.8,64.1,25.2,18.0
93,king oyster mushroom,"Mushrooms, oyster, raw",33.0,0.41,3.31,6.09,2.3,18.0
94,shiitake,"Mushrooms, shiitake, dried",296.0,0.99,9.58,75.4,11.5,13.0
95,enoki mushroom,"Mushrooms, enoki, raw",37.0,0.29,2.66,7.81,2.7,3.0
96,oyster mushroom,"Mushrooms, oyster, raw",33.0,0.41,3.31,6.09,2.3,18.0
97,white button mushroom,"Mushrooms, white, microwaved",35.0,0.46,3.91,6.04,2.5,17.0
98,salad,"Lettuce, green leaf, raw",15.0,0.15,1.36,2.87,1.3,28.0
99,other ingredients,"Frozen yogurts, flavors other than chocolate",127.0,3.6,3.0,21.6,0.0,63.0
